title,price_gbp,price_usd,price_kes,timestamp
A Light in the Attic,51.77,64.71,8412.62,2026-04-16 22:48:14
Tipping the Velvet,53.74,67.17,8732.75,2026-04-16 22:48:14
Soumission,50.1,62.62,8141.25,2026-04-16 22:48:14
Sharp Objects,47.82,59.77,7770.75,2026-04-16 22:48:14
Sapiens: A Brief History of Humankind,54.23,67.79,8812.38,2026-04-16 22:48:14
The Requiem Red,22.65,28.31,3680.62,2026-04-16 22:48:14
The Dirty Little Secrets of Getting Your Dream Job,33.34,41.68,5417.75,2026-04-16 22:48:14
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,22.41,2913.62,2026-04-16 22:48:14
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,28.25,3672.5,2026-04-16 22:48:14
The Black Maria,52.15,65.19,8474.38,2026-04-16 22:48:14
